feature1,feature2,feature3,feature4,feature5,feature6,label
0.8895780219862497,0.26398444378089536,0.5236583221327051,0.5360205922473814,0.48268955623711407,0.3284807292275358,B
0.7400535881274185,0.16211209803655469,0.4958769791023193,0.2234550488856969,0.3660245266744707,0.16498397189108838,B
0.19191497864307372,0.9174318475631953,0.9701360924940984,0.9103684976232254,0.17105255580572232,0.5083000118987018,B
0.9236328366699935,0.08344121046361364,0.6288323689728724,0.15289176161054652,0.33530530651258006,0.16183561333600682,C
0.9464681504349607,0.5050911517750238,0.7437322463455179,0.018983342430564654,0.6052748498491427,0.24097759859034784,C
0.7223899759563837,0.9820666606039379,0.20219022984034063,0.7467157965278564,0.17188084484863464,0.5330164801907413,A
0.67299281678434,0.9310640865366304,0.6351702671724485,0.2591240870714284,0.3667339907861067,0.5364326334675958,B
0.9127725054885408,0.10998509088525377,0.01897682596319039,0.8575281026968001,0.4741939269256604,0.8383142806964697,C
0.021708228554396802,0.27293149549918627,0.7389763494291649,0.0886476434514547,0.562590858635069,0.7055887713500155,A
0.5186607028636204,0.48636477890201946,0.7122758808216929,0.729000355423955,0.9038527143102312,0.9034195783421272,A
0.30166879574902117,0.7473338976229493,0.5088737369699453,0.07633472914810857,0.7168741529703625,0.6678659168161581,A
0.754570830050193,0.6984367142876107,0.332722663358873,0.06824129148877633,0.4922203703090866,0.6571578874031679,B
0.2547740163293005,0.3523500676288841,0.9508905337286403,0.4822159774951693,0.48184100380159844,0.4070863692350114,A
0.716791527058949,0.1805416995754492,0.6042136552072976,0.24082988538411132,0.14752401069143806,0.9329798688037438,C
0.2854819098558292,0.386111228479287,0.7835030543522494,0.5637164733953486,0.6995089375127942,0.7640434880297791,B
0.433414649278707,0.8916785946553077,0.7590710376691817,0.9600755646028166,0.5939870086150733,0.15806200633690237,B
0.36125945957752503,0.5464147648299592,0.5174405129136741,0.8361134601039394,0.13118761740247253,0.3554337971941127,A
0.11264393202829281,0.3176081455713894,0.01163179878627807,0.04706267266858666,0.7524524276932311,0.9487639164336513,B
0.6035586026353928,0.7707884214910661,0.2498904588361751,0.31762348194070433,0.6663818417040837,0.9287700641441933,B
0.39104950454397824,0.31315535487210844,0.25541462583955676,0.9618501177635722,0.36466668767967125,0.34619867143928895,B
0.9246701701067578,0.5919618359731471,0.11398516522574498,0.21485567329139277,0.25430522084398866,0.8291133636102632,A
0.8496566563806057,0.6831675607862662,0.8573011263917389,0.3196043522671058,0.1508648108750068,0.33953914222160453,C
0.3920324535027845,0.42628623286148115,0.4809257744561002,0.20209890398707986,0.35716818833306674,0.9507613336080915,B
0.350832034734917,0.07987838053993468,0.809925161220992,0.8029110976502404,0.14911733616092915,0.3288461667994438,B
0.9515659745650098,0.5310197712613622,0.10286402932048422,0.608873401663408,0.6112685852149441,0.5862179427852815,B
0.5774342109444519,0.48972491048387257,0.06260549998446308,0.7587289567888197,0.09405319525749767,0.2666381399515946,C
0.24631483366881468,0.41658081810350434,0.9193930587427522,0.511446815340067,0.5084671664956292,0.1790997724886434,B
0.5168145617096717,0.7595661603514658,0.2794248080838475,0.19347049401192096,0.3609917298616804,0.13152995821782398,B
0.3445646328773563,0.6741235536396467,0.13069539066946634,0.5455145437501386,0.7315335834632141,0.8046326394257501,A
0.890666423026328,0.12359660636047165,0.42220351676271295,0.794155175828396,0.21481397988091644,0.0007500343738726656,B
0.0790080478567382,0.4674788057452842,0.5721817171850959,0.33459899350387234,0.9037531813572985,0.5096321228544697,B
0.13671666270081806,0.6784670125965089,0.2554643132095974,0.7324690030107602,0.989100564478988,0.22110778336142645,B
0.7148779716896215,0.4219337341705668,0.20733612755032393,0.5251379141504774,0.38205949872620903,0.40117597420895923,B
0.5790195461755677,0.33189174242064834,0.7989767325018436,0.32090157600057645,0.17626933712067228,0.6963082983229194,A
0.2992349936008699,0.32573256732953026,0.6627238896451308,0.03696580316828213,0.2495763672422895,0.5303753584701991,A
0.17914340621538716,0.7411067543356885,0.9682336113082968,0.24746524118925317,0.4024977933411754,0.07970172874336667,A
0.4362047376076821,0.030367787645565247,0.48546931348552147,0.7911593312226484,0.8169848932967384,0.580786629440205,B
0.07631470398225926,0.7130210070942605,0.37852030163212425,0.23177370872530878,0.40618655320849695,0.5336129723991074,C
0.16708562321820186,0.1448754760216222,0.9618406532092248,0.11069204202606775,0.10811481552099889,0.16261997298460718,B
0.6227713015628434,0.6276535958921728,0.5191092429199468,0.750410995589964,0.45761356283268995,0.9993001293969364,B
0.5755792087643624,0.8594018244543064,0.7207472145926284,0.74491969402199,0.09907690343215403,0.5992426497038617,B
0.41985913110365536,0.7730730499680966,0.28939713245849086,0.06338770791104464,0.6076141466241751,0.5304834646086872,A
0.20737030505141263,0.27510856670807404,0.03238083420045501,0.09499921567183267,0.5652876177628838,0.6397122424401527,C
0.912439813013812,0.21573277048704276,0.17301780541247502,0.7117367425256336,0.49554784644528826,0.4635328124360598,C
0.11839344620991965,0.11185259085519272,0.008586762098039324,0.8505938638070398,0.7563550345395464,0.32220239478991786,A
0.12299383727419977,0.047423898687636745,0.21670939197773986,0.781903745350837,0.4319147495321959,0.18157858131556248,B
0.9804295855649058,0.38046338479461406,0.8234364549539954,0.29865857247075855,0.6674739270619573,0.17078001483731042,A
0.38953966006015395,0.6397537465589515,0.8317135360434588,0.7573066539730938,0.3250769336579472,0.04642958181360246,B
0.2410075137641583,0.16362555185856442,0.058147272310364095,0.7639426984410211,0.01844687740518447,0.9780078465941416,A
0.6400818266105627,0.6330292527684124,0.1704626489403036,0.30649090204053275,0.014248229988301553,0.5637296827003841,A
0.996474905140311,0.9147923104311885,0.16619890432503803,0.5898005402845966,0.30167158453082166,0.4137522177690689,B
0.04097741967899671,0.11177522493364811,0.8929395833124698,0.055114897193799695,0.14200923727661607,0.007994429929385816,C
0.285031662300372,0.8706890566980299,0.5168550937241435,0.24378259776025812,0.8446350901155519,0.7907649414784922,A
0.13147598860666887,0.770363378815223,0.6002234968823564,0.703806979264268,0.5835957941203883,0.08807761458073504,C
0.5961540995068423,0.6344357885620862,0.8059276636220514,0.9133907599575937,0.13840877231034288,0.409520924190365,B
0.7017066770223034,0.9192895854407602,0.28950702889540114,0.6034663809011223,0.7276054421714745,0.12894666630591423,A
0.3758631105694058,0.047805733976189924,0.6247417170386518,0.8201830272871913,0.18441240443990414,0.5912033704698613,A
0.3639990325589433,0.8797299456512914,0.24634372409464456,0.9846070686272054,0.6262948803687981,0.9247903482047822,B
0.6920899878753313,0.2559243089368962,0.47359222412583923,0.167445511094106,0.7381475471463876,0.750848755200761,A
0.7569041978750638,0.5059734088264777,0.1969978010928074,0.877950287276877,0.14451741884958869,0.9816036965780889,B
0.922257169666305,0.8944541754144207,0.2584038613408741,0.5231039416906963,0.45830267198460484,0.6527625300273869,C
0.00430370417165038,0.16262154918268013,0.4295921707920497,0.10838712449778731,0.027360315840867844,0.25790167085378446,C
0.08530616496079946,0.9504836842350993,0.30752857980949366,0.05141748362947707,0.5129554039260694,0.3844596470477494,A
0.9728386137146503,0.7306831707768384,0.0549125105307684,0.8159965000173697,0.49554903709029996,0.5492814458538994,C
0.8003719881943161,0.6915314345595909,0.6577497486871334,0.9406293382192452,0.05245111031548444,0.8072524869489831,A
0.6457163216493784,0.9498094752819256,0.34254419144134163,0.12433711152200788,0.38621097828627315,0.983946285570245,A
0.9985932830033278,0.18610066149614002,0.18745459726010516,0.9891002630479138,0.7945342150078346,0.7725191353316702,B
0.08909703024290183,0.6410762298349649,0.0149927700910224,0.9751350256130404,0.10864310899142071,0.6319631642643323,A
0.1325587755891503,0.930993423618325,0.6447671012315144,0.03787037989181796,0.06503331587286787,0.9764709882343477,A
0.8899822580695007,0.5618313001197413,0.7323846238765422,0.003154143412710364,0.5318676681459413,0.32301713252333597,C
0.6716074023941546,0.03846791239571612,0.8938076485037144,0.709355602827522,0.40237854596501965,0.3696189239343687,B
0.8061586488708428,0.2714925891473349,0.16706815025001043,0.15965027511543184,0.29439840978532694,0.756879663602449,C
0.083753475398893,0.6700470294678214,0.10169044505993352,0.1702420657033591,0.8178329537735204,0.40674224908607526,B
0.8157153069648022,0.5452982816942232,0.19099480650543665,0.7475845589922834,0.6466684940495501,0.37546808493318706,A
0.17841431541952613,0.9031990787779518,0.9464835906840833,0.8884089360697511,0.10882790491680039,0.28238618380580693,C
0.0503051667815807,0.7086660830443712,0.18615634194080777,0.6586534538422107,0.5490403096770201,0.5112029930810962,C
0.4479356551537683,0.7439355056237029,0.36286241226738414,0.6732366436054182,0.14529660995983062,0.3867609784970384,A
0.28888893981706865,0.7202709158703859,0.5530205979131962,0.038655816573170076,0.8198059679539346,0.5512902300826907,B
0.39768029637730806,0.9334607636857482,0.5375490791361509,0.8991598987825516,0.5799504446720415,0.08475881015977715,B
0.39292323062951695,0.7750459275584717,0.148102823712015,0.692585317529074,0.6161910146812476,0.5059083341550205,A
0.6223447524048293,0.024602616401802502,0.40269519846432356,0.8689414978082934,0.041674878072177735,0.13836532707681481,A
0.4584439205389249,0.494423594026154,0.16411955001057266,0.4175078809815811,0.14092416657550688,0.865838725795604,C
0.24913001158398596,0.30240390985950705,0.9464590392116585,0.2816209146099431,0.03437894853499768,0.6184109332545524,A
0.8789464847190621,0.5335126492274457,0.9003850270334379,0.5910756178577098,0.27428407905700414,0.34133477564701487,B
0.7445591307342619,0.9135912799979136,0.2520248709711891,0.10994777835609049,0.7534298580084107,0.30542462126057746,B
0.19176505620158746,0.22546307775140018,0.7829150852069839,0.19606973831121333,0.4996474174663672,0.5574695492322767,A
0.2953254193747751,0.9341203543368904,0.6923630007764409,0.5710230181855195,0.5078317810494558,0.05373608434412125,B
0.6860493636200174,0.15436118605734295,0.36647772042101634,0.04785789914355287,0.7828790964564373,0.02674240203430467,C
0.38585548388677704,0.4969937445840764,0.2802254503678754,0.6501421095209984,0.9054943661493723,0.3197181020258708,A
0.5324144076464937,0.26531532921147816,0.3867037078304043,0.22123053568343665,0.5634985045303206,0.059642200117870914,B
0.7061496502311502,0.05375228860826187,0.18616075539548949,0.40261476294859844,0.9059181474516438,0.9891528342211147,B
0.6091633843684301,0.14857624592476804,0.49860755749440777,0.7508814337397052,0.7331530164752006,0.32530700675056623,A
0.4665052169634195,0.17719791041058897,0.4821626872621585,0.843107348389346,0.4243669356238231,0.17863886186030964,C
0.2679372004299405,0.8853151093666785,0.6100495529154398,0.7672685846917505,0.17473836616418736,0.9874564086610036,C
0.6521675829001763,0.4780784472243411,0.16963311028154315,0.9394540300723521,0.9609146135220935,0.5213898618758536,C
0.44440729114826505,0.07346860616744144,0.2630090350166474,0.559101414544068,0.4713457865704713,0.8995158586707536,C
0.4259916907712109,0.4049775777822714,0.8582251303694794,0.8685960463522457,0.4144340041129383,0.3473081419085349,C
0.12271448045450417,0.06602849517310017,0.7557864673980919,0.8555781393082154,0.8699681975389191,0.7537031785632415,A
0.6781135263244443,0.5576678770286755,0.8329224217146187,0.2888260564997559,0.6237321774198967,0.5469533948945009,B
0.44692873956170964,0.6183897979449003,0.271810786469901,0.7260678836041593,0.25762391878719015,0.8419405759761627,C
0.9375040173998431,0.7379784873282729,0.5656357220869999,0.9269153344353136,0.9145619510965807,0.9262973532620006,A
0.45585427635233533,0.6848496008482362,0.12858690243700388,0.0031375118497906085,0.8241840494805277,0.9898499876022233,B
0.5299570111208407,0.23455046961863402,0.4182381296270452,0.9538389391959078,0.3367054233101935,0.12402273505353545,C
0.9154284377569826,0.42541778744453973,0.6484488688563221,0.15819593664000842,0.05625428342287819,0.15350820761885986,B
0.5607502818541475,0.08694078760536106,0.755925899866598,0.052590890140461366,0.35553124309108686,0.6221716359184627,C
0.18670815259915063,0.7290130132860162,0.5455198853318076,0.6464148537696436,0.13220409371686637,0.511049978908832,C
0.42566719616058535,0.6818014394537925,0.5466590669231035,0.8154482353871596,0.23625990488338844,0.24489176279644753,B
0.9850189282970163,0.5073058312171275,0.3662273051937259,0.377302824960975,0.16070696929966066,0.29901281450216755,B
0.7515849814748625,0.7900567420574826,0.6015019641379236,0.25100860296703575,0.6197221962697721,0.1766144802822216,A
0.5195993030829476,0.7256851786665416,0.6308372224307284,0.33176808881800957,0.255949063814797,0.7479110042217362,A
0.1547439322801234,0.5201433055454368,0.004458712366995243,0.379647913753151,0.9199937107700153,0.40933007385577913,C
0.7545386778940418,0.05751239934774699,0.10549709694505094,0.119021624127162,0.8299214570014833,0.11219776806891946,C
0.11363540980406317,0.621209744055451,0.3089301411748988,0.4881889071825152,0.09017330838816129,0.3249258765929214,B
0.11846144492725663,0.285705945317254,0.7598051760553007,0.5143453128470723,0.5235494626885401,0.11932623906607642,A
0.7061115683456977,0.8451659494966167,0.6862716772467198,0.10682023812109409,0.3665700700628455,0.132590669490253,A
0.7290372446174944,0.8091897556637433,0.3702485539233792,0.743035997912263,0.824694776699514,0.952887739654764,C
0.3534083237699198,0.8831245569495711,0.9239155041358155,0.41933104332661164,0.746885519725858,0.6651398015628515,A
0.8756112090325708,0.6506022806727014,0.059178265414500664,0.005244415192843799,0.6162301472778482,0.26895465811946917,A
0.025256314419950132,0.2581142432444028,0.17316053236865725,0.31942436435951227,0.1619734286322131,0.006410822120814452,A
0.0439811130291875,0.9557584511586887,0.8409458261281907,0.10513239344963077,0.9023139208643892,0.5133771524969934,A
0.9697951068909181,0.21401361182717915,0.9108971745198023,0.38034242982325095,0.39863267137526825,0.4369675916201148,C
0.24487566287317142,0.5912718614926082,0.7901273059721003,0.30432813131328773,0.16114183687611172,0.8816369928032095,A
0.2900933744305504,0.9695102647952852,0.7339288474121065,0.8841334802947586,0.32752904372807246,0.006942138954673549,B
0.8445301764687412,0.26786124460938376,0.2236088914498814,0.6748179920797872,0.20871792459163085,0.7315702788067567,C
0.05014786464510457,0.20086476382296736,0.8685667631144313,0.03948447561155333,0.39213852136792615,0.0981227518500315,C
0.4198705036311622,0.3743272209775018,0.5722739964589574,0.4219959165405952,0.09362418209916545,0.9677819671387893,A
0.5161712423012862,0.42553702421578754,0.42732515752461575,0.8319788828059189,0.06341781248479683,0.009413129600480907,C
0.1978842640162135,0.20853153463873508,0.14954084825701974,0.7718247254586121,0.40965485991823536,0.4822465583354201,B
0.3468140160875761,0.9066350647489534,0.6599733020756189,0.7551879908653347,0.6932751985163982,0.24005058200838725,A
0.05836589380248225,0.6988888963046449,0.5022015512899447,0.7391261670903033,0.1514174874549663,0.9722948095168792,C
0.6299384002209961,0.9319400410131419,0.45521574698645595,0.08377069287174355,0.43603818560608065,0.6307573224892051,A
0.7354817391408247,0.9640701573462446,0.8496010790015339,0.7678262905902634,0.6389257847870748,0.9039667512204547,A
0.08881327069331979,0.9070209285348448,0.04507245917110403,0.9944251791741952,0.03474068011830933,0.012829038506089296,C
0.012718452211227249,0.9982091038051647,0.612767517074999,0.6818827188572197,0.3192846090348499,0.8661986237410526,B
0.7818079608152011,0.7502313162628567,0.4958117167259899,0.8049319527930354,0.7356775439132078,0.0463986470630573,B
0.653055450403037,0.007004394556568316,0.44054517699765616,0.5555822858198002,0.2372162793717587,0.48529117668583865,A
0.8128422853586577,0.13315614334335824,0.9831341554812759,0.9565258197430089,0.6913854750899692,0.45154747361364733,A
0.5702560428140707,0.7531995956756163,0.23582953709492593,0.1728385848732863,0.4238743719571383,0.5990125406363074,C
0.8617375146862998,0.7969122676969016,0.5975492966583797,0.7400097914432706,0.05099235630975696,0.7452919083923095,A
0.28489196551754836,0.11260636602406193,0.9482703499891997,0.4328521284131601,0.6738591033842167,0.05006834228214674,A
0.21887751537875044,0.07815805094512573,0.3069817010910648,0.07004493081418872,0.07646345060360016,0.30930438727895626,A
0.10980280417466215,0.6245302797578933,0.21057510226995957,0.7011794217916485,0.48782821166213886,0.06595923927329239,C
0.46909119407958244,0.19755967373678296,0.6937116932904996,0.7224306311536021,0.42657605634466,0.7611279373437685,C
0.7269289736142365,0.37079818594917635,0.8901371067705647,0.9193396215317429,0.37669357359309963,0.9942359574547076,C
0.9068517264886082,0.4701115362673076,0.6695515399778085,0.38523311642777647,0.039295842100714906,0.5680523239551426,B
0.990853001698167,0.7792540930231517,0.6296950399194956,0.06822737376918175,0.045146402986225076,0.8714837950572044,A
0.016629346348122964,0.6731711615879895,0.2752583959452265,0.3804091109784673,0.1368483139338592,0.650097070036146,A
0.3846416174403816,0.4855644412497313,0.8396252610423908,0.507089832495021,0.08873442534807618,0.5476093071958841,C
0.20867117972216465,0.37333773664928516,0.6701752291759476,0.9743960470789252,0.45586903061867834,0.3932933534746026,A
0.9641303159053721,0.890972845528979,0.33558219500950737,0.12729848191024373,0.047698187825055194,0.5770134202915366,C
0.37318082743067804,0.6498244533560139,0.767818588891961,0.2326224535698489,0.6313833774288512,0.9360162053091642,A
0.10030582251296816,0.08887427849396934,0.6966040096488842,0.6444370910324744,0.14012102005089733,0.5663320367631942,A
0.728169515388217,0.2770824196430144,0.7993376141625876,0.6753748745479459,0.8499838302811845,0.20339260197083464,A
0.6529027753310205,0.22787843970385036,0.33574282573618563,0.27010880807195825,0.44901119993062866,0.7944263868818049,B
0.9230605529132048,0.19585663208529935,0.07657337026416655,0.16338752746489782,0.7970033955612531,0.704242774600351,C
0.15902464266799055,0.5557035186436987,0.18573144852559553,0.31303195267310624,0.8870907410031474,0.48965579722726615,C
0.6699890126275929,0.42229337166383807,0.0743314673339528,0.7164282794260736,0.7060052118882933,0.8146322772838597,C
0.5100388993489424,0.6592853742970565,0.30836173795833577,0.1611361706407457,0.9604489846602259,0.6943385194347256,B
0.657295107684972,0.18525361032142973,0.3029608045312948,0.6406853194479696,0.8248354025632921,0.7692690188754034,B
0.30306362782460905,0.9675377810331535,0.04981875965271476,0.058809204168930096,0.22906784632503951,0.7706372467805238,B
0.10027687163635646,0.581191982102093,0.7821655735944716,0.5267140040603775,0.4732429331878919,0.03882608659853215,A
0.18061900342342596,0.09320391275241202,0.06209995663109613,0.39172459790688796,0.3066653506492607,0.15405654897131105,A
0.5330538200984547,0.8841076420644718,0.9572489086779276,0.3803695660948987,0.7482791612273513,0.8020766616001285,C
0.10311316278862348,0.9366776531354998,0.10366137208669013,0.40091260171393983,0.9098732036626558,0.14680903031059134,B
0.828349703428762,0.7316026971775375,0.49838420265643013,0.40307964413657127,0.593602284125439,0.7116685165145002,A
0.0717238632533519,0.01323296474961222,0.7305185335255869,0.6778912462449722,0.7784934550781123,0.31757636838451275,A
0.5265082855143617,0.2744771468980316,0.9741647685515893,0.7507346285271104,0.21676407783631602,0.45112136427088667,C
0.3720457311065918,0.6074625142422377,0.8045265888761362,0.5736013795668278,0.8903583414045003,0.9362048405332145,B
0.11129302019970877,0.4521906456662803,0.14367328903731158,0.7132917533683987,0.5530840823526146,0.33951975517731403,B
0.007453361500314726,0.7615170447546388,0.2905272806346514,0.8474380588512219,0.9263125365497878,0.6809701160369835,C
0.40539620145436117,0.7222469724172282,0.8598146619473152,0.17097121542539573,0.5689898810275003,0.17718778956938375,C
0.022998634968470988,0.6566755935983313,0.13539936234970873,0.8051509808560211,0.8389204860562453,0.004161714972070185,A
0.5383045491591497,0.35971428163429287,0.9184111945424107,0.8269256860425761,0.6305846831857748,0.09647666168004665,B
0.6345038317800171,0.8717784562790057,0.1608096951209198,0.7483258178385438,0.8513616322314558,0.3993458169552905,A
0.9891964805018165,0.30257572578104475,0.4650924078988379,0.319308401534787,0.7089555087535324,0.5148809763450379,B
0.08638924134831172,0.1619034791259394,0.026485190263936254,0.3958562809296178,0.23061041931682646,0.2639442813072218,B
0.9153147054026168,0.21719276743291438,0.27824498947424736,0.29267153508008803,0.518642529207162,0.5494253498432213,B
0.5566402708751956,0.5973425332016906,0.6419195760114714,0.563889674492962,0.6105295676399556,0.09030881663060653,A
0.1936759724164676,0.6985744949051969,0.1304633251493369,0.14320702884075343,0.6431075459311394,0.2931045012644252,A
0.9078066100052566,0.7466467473587682,0.44183929988911197,0.7493505370057341,0.2729688713169045,0.7872483390247603,C
0.43901911013759043,0.5568758359720065,0.007367076106609027,0.024426525531734744,0.09617852811406746,0.7412171246970002,B
0.32750561329449623,0.20219426713141164,0.3838940434441531,0.11351418518639167,0.07655487485227541,0.05857489436331542,C
0.57048404218935,0.1740015634702926,0.21193562944238464,0.7538232096400889,0.7414552282708826,0.8631211498870208,B
0.9376656467191526,0.2625241595742166,0.3140922289679716,0.6864922877773426,0.5715779775875752,0.6643763431864645,B
0.6873290141162404,0.43663863074935994,0.3279547267304279,0.11869707022092468,0.9695427358418718,0.08876461456639162,B
0.9409672290425823,0.466551909589935,0.21477751820374402,0.5880567811573902,0.4897854230375358,0.9274080822812837,C
0.023127208834041513,0.249842907811622,0.6223583485558214,0.2823609794845968,0.4667464349027488,0.7485257558053204,C
0.5074079222802975,0.31055856789975655,0.41545743410330394,0.7260973647132389,0.4013040210886981,0.4073603157062359,A
0.05790004442982333,0.1495561072087589,0.41146897196598375,0.08704029272281244,0.1475989915059127,0.9654112019801023,B
0.8825636464243805,0.7005023186629994,0.36516557882949685,0.779697278933318,0.779525228082581,0.16183903790355791,C
0.25137699804578817,0.01734764318617321,0.39310278606563076,0.9998052593189385,0.17771847299989119,0.16883266251665963,A
0.09916168191306285,0.16905082070230815,0.0780358696457979,0.8881520250685184,0.6868412141105132,0.5161146784062024,C
0.652561323663001,0.5494039985077218,0.5607669204954132,0.9924220915069459,0.20477251298689925,0.6554814800710073,A
0.14980029546052465,0.6602590814382066,0.6554691717428135,0.35220771935123785,0.47530538994353266,0.6503657794986966,A
0.6531507933580237,0.8144988151920963,0.41435071787052513,0.16084472768239355,0.3187278761500173,0.8955924809238597,A
0.370408079587367,0.2438050725737202,0.04887981820421339,0.04218235137718618,0.8742030841522689,0.25824085212275394,A
0.6249894291218039,0.17944643539853367,0.0927967241084261,0.8149261821994613,0.8689212850837816,0.7364144202906289,B
0.6677407224744678,0.05549185153206748,0.17474917477265628,0.18576660533832856,0.20462580873825897,0.10619350600531052,A
0.5506475886399713,0.5172534960225237,0.6587923070237852,0.11734972078109052,0.4897502478171786,0.7148333220433827,C
0.8173835714478852,0.5938285391357817,0.6977349598623576,0.49731541656303657,0.5216203712181678,0.9110426395770853,B
0.1771395742330072,0.6199021184501016,0.762273720949477,0.8834737943837183,0.9522944862615818,0.3748345757379751,A
0.09066022836366205,0.9581947928562278,0.9808443329446807,0.2727571495078902,0.8724135457599895,0.5637938231527757,B
0.8316999929451271,0.3287309765058154,0.6468767763504059,0.5814845946401357,0.34278884850386737,0.8974793230876444,A
0.9927365777786596,0.514978203689427,0.5148118590200979,0.7251838293360914,0.49114346921465957,0.045626638187777124,A
0.801480566377512,0.7036259655936754,0.14244103246742856,0.19950210077047092,0.537404940459348,0.021358810265762473,A
0.6323314448969066,0.8421326434542151,0.474373432846808,0.4517908667279358,0.05945956402755581,0.80594415405816,A
0.08177158972938303,0.8743447684316701,0.8158011380731202,0.23713539547138263,0.43385836996703475,0.08954551495279606,B
0.6288103146923292,0.6208137236525463,0.46529313216384927,0.8250552029323419,0.8509740760539706,0.18673709870286748,C
0.1917126007362412,0.6292467005685581,0.798805722388849,0.5872761989265032,0.39099815407735516,0.3022905768069415,C
0.606097966163857,0.5145356438674493,0.20135885684510446,0.32981547025408253,0.8257692797976752,0.912309992258912,A
0.9761572791949948,0.5845115566911777,0.1989812622896321,0.25580601256570146,0.8994483155517065,0.09796006881889141,C
0.09556903465915256,0.013770383059387825,0.27807622982723357,0.27387696409221385,0.689980624726902,0.7536937969831315,A
0.3270713352682979,0.5992952808783752,0.7652587090348858,0.7193998692588308,0.07346124838867862,0.2668848788796081,B
0.7160241902833325,0.7925079830259762,0.060277550846599914,0.40872897085311855,0.8358421248678967,0.9926103570746955,B
0.9366948790349304,0.743442602904082,0.2965927093898556,0.4408515729358258,0.4777082468597076,0.003428998002918293,C
0.8623958254812129,0.8311923330705324,0.7033501404214151,0.944243766387402,0.8331545897386837,0.6121750302171005,B
0.49678632206111195,0.11212947411661345,0.1225844891770248,0.9875446465149103,0.8422534769749163,0.6469531460922008,C
0.09418825227047989,0.559820717934163,0.5270175436698586,0.45387976363742033,0.2510774052113919,0.5843054884815931,A
0.09879577915809845,0.6026213085715073,0.9885265318117478,0.32376930539374527,0.18490212071361267,0.41570126001771157,B
0.6347463349913439,0.3789100206094913,0.7474319530683294,0.22357498501485806,0.685141636670391,0.6303423092597522,C
0.8584960823396016,0.2210631026831198,0.9671552193492354,0.5648229975233521,0.0625262545286992,0.7186018319018489,A
0.6378220008208985,0.386663851577454,0.10512203522878028,0.733336625370132,0.8376336632714536,0.08278892936897064,C
0.10491045916079722,0.7751011847816429,0.40573788819690737,0.4660145066227137,0.902721642162439,0.13995836767045888,A
0.3242327894423811,0.4550873577572079,0.3881112399691966,0.8685986152411848,0.18876527475927618,0.7109049171091655,B
0.5923126291489771,0.5237752738410617,0.46096559632322986,0.9312074084776452,0.04511372234470634,0.39147908868085934,C
0.5829744311773102,0.48830900682978773,0.12049121232827287,0.5710981808129763,0.5927361257479199,0.8473194010620783,C
0.2824004911453726,0.9471407671647079,0.41556672842126097,0.8706355929487642,0.5004101894637468,0.9849462761308029,C
0.7457784977468465,0.7258990555307289,0.5573853945964744,0.7624784773232034,0.32898778168189213,0.3817191406801149,C
0.7767004966946991,0.39682376900141647,0.8097616084552571,0.2982681318721869,0.45862428801094157,0.19882716988953975,A
0.7035054226419118,0.9513383253148676,0.4270632207803974,0.573473165633027,0.030809748890355593,0.9539760868274874,A
0.28311917229413064,0.5082232271901146,0.17092045998731753,0.5388763420461647,0.3593484381687473,0.6944773767211868,A
0.7617696369650352,0.2610920948064773,0.28881028728355873,0.6011385687459446,0.05122555152068442,0.27176998463376156,C
0.26933843065333285,0.9937888413436828,0.7048534809939945,0.6337600301400063,0.8195105708896088,0.5048486582780118,A
0.6657902132206961,0.789503640636431,0.5971862744474583,0.8784624297622411,0.5369752061666345,0.8047168495324807,A
0.08869593164381684,0.7744195365012676,0.7671607413156916,0.20385160274464398,0.0625310912244953,0.04289892024227504,A
0.4590194665495523,0.6209085689307161,0.5393174928604838,0.664083439616572,0.366870304486812,0.41124373994346475,B
0.7887753656033302,0.2832288230040163,0.5754067904636818,0.9292148267830291,0.46026307214264905,0.9833532626600813,B
0.17063516197972783,0.03220695695271447,0.6164114904635206,0.8633723228354752,0.25920159908117535,0.9725761937736311,A
0.9685092237299755,0.35008858444233026,0.5685394705931105,0.6921915534120185,0.4801870015049804,0.24647795880632073,B
0.5309781250630804,0.8318654129702714,0.6975371217906342,0.1466101867900259,0.24156874859777322,0.734983265956526,B
0.2819325646447036,0.6004346842679912,0.3176434943714842,0.9671887543558969,0.6192557187562339,0.17192042667702767,C
0.06599998837901822,0.23118140612656146,0.2846935929921247,0.39546794532275353,0.4276656295715219,0.7899022463709818,C
0.020144335546589898,0.36924807008052485,0.13929966794884951,0.4650876120389965,0.3519281338242457,0.1558422666758178,B
0.5123169889315108,0.6496792600763408,0.11211972180936336,0.5974981099871595,0.9224162925570111,0.18187072279295602,A
0.9952855215815009,0.1700552594368856,0.4094671691966376,0.42655154859997646,0.9108700121516193,0.5600651491319949,C
0.8932424950986366,0.5804157335165395,0.7971065434670772,0.3797121852668963,0.11798701348157248,0.11371317242193923,B
0.8037365092393078,0.016807393828466077,0.6417622548691334,0.4274494064320533,0.1211312675127072,0.25352237652080245,A
0.38493525185282673,0.37945276621702095,0.0212388220586317,0.06470280451125332,0.4746904109624832,0.6049112318747577,C
0.7346789116956609,0.1372662910757988,0.5112962103106578,0.1007975803078498,0.288271009244353,0.670944277223023,A
0.10520801049053474,0.5696026222535999,0.46397952727095504,0.8057511763399237,0.29391769910881393,0.916347891084226,B
0.25127273176714093,0.44314672804633803,0.4624298148491409,0.9623939764996098,0.23482799017890332,0.1447639990538263,B
